pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
14,0,Others,california,35,2021-12-17,-121.78392933162044,38.32549870285424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124.0,34.0,21.0,2.0,77.0,12,282.16655394851523,0.2277559324152598,231116924.0
15,0,Others,california,35,2021-12-17,-120.6066871517818,38.24375201199936,230.5,349.5,380.5,715.0,1373.5,1557.0,1471.5,1675.5,1467.0,917.5,1,1226.0,24.0,20.0,2.0,80.0,12,273.4618617232128,0.1215605719931254,229882608.0
16,0,Others,california,35,2021-12-17,-119.99762938914876,35.979099180734046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.0,34.0,27.0,2.0,74.0,12,281.8309314686765,0.1810068025238642,196581760.0
17,0,Others,california,35,2021-12-17,-119.5610481610667,39.47085069010663,3641.0,3964.0,3960.0,3846.0,3863.5,3962.5,4389.0,3786.0,974.5,813.5,1,1973.0,34.0,12.0,1.0,82.0,12,271.3453567668956,0.156899435723556,285982504.0
18,0,Others,california,35,2021-12-17,-119.44291970120496,38.45440694612539,6342.0,5868.0,5871.0,3990.0,4035.0,4452.0,6144.0,4190.0,450.0,389.0,1,,,,,,12,,,
19,0,Others,california,35,2021-12-17,-118.1488965344308,36.87067710022267,1753.0,2267.0,2895.0,3324.0,3227.0,3434.0,3394.0,3500.0,4065.0,3732.0,1,56.0,24.0,26.0,2.0,77.0,12,283.22433652159987,0.1001727863199839,239822436.0
20,0,Others,california,35,2021-12-17,-118.05637006016649,38.86448787332595,8175.5,8215.0,8319.0,8556.5,8318.0,8035.5,7875.5,7705.5,752.5,760.5,1,6.0,41.0,24.0,4.0,66.0,12,281.792239117366,0.1883639230377802,196506176.0
21,0,Others,california,35,2021-12-17,-119.0687713853692,35.476940936911234,2399.0,2366.0,2313.0,2565.0,2779.5,2831.5,3088.0,2872.5,2063.5,1684.5,1,693.0,22.0,22.0,6.0,57.0,12,279.730949319819,0.3137718125231394,207544420.0
22,0,Others,california,35,2021-12-17,-120.2217590525366,37.66523696902639,794.0,951.0,1011.0,790.5,975.5,1016.0,1436.5,1086.0,1991.0,1834.5,1,265.0,31.0,25.0,2.0,77.0,12,282.81153672741306,0.0810939355738291,253496464.0
23,0,Others,california,35,2021-12-17,-117.94363149200947,39.430875659963306,5809.5,5386.5,5660.0,6839.0,7052.0,6791.0,6324.5,6550.5,638.5,592.5,1,1724.0,21.0,21.0,2.0,77.0,12,272.66460082351523,0.1290510131962428,267828508.0
24,0,Others,california,35,2021-12-17,-121.93035472293192,37.151400626510025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2049.0,31.0,10.0,8.0,68.0,12,268.11138866793726,0.2051006390698084,268579424.0
25,0,Others,california,35,2021-12-17,-117.86862216578552,39.384163265189095,7752.0,7920.0,8128.0,8555.0,8214.0,7869.0,7728.0,7588.0,669.0,792.0,1,1154.0,34.0,14.0,1.0,79.0,12,276.1924197289252,0.156826330626739,315611312.0
26,0,Others,california,35,2021-12-17,-117.73881560723024,38.06633474338575,7088.0,6964.0,6988.0,6385.0,6327.0,6184.0,6841.0,6218.0,743.0,739.0,1,1408.0,34.0,14.0,1.0,80.0,12,272.5708481983472,0.0673727973349223,259478672.0
27,0,Others,california,35,2021-12-17,-121.6693941328952,39.95369515532087,176.0,213.0,200.0,824.0,2456.0,2891.0,2484.0,3154.0,1140.0,586.0,1,1235.0,32.0,14.0,1.0,77.0,12,274.2302930278163,0.1465963854439387,312253868.0
28,0,Others,california,35,2021-12-17,-122.44059780431182,38.29899840197271,274.0,420.0,292.0,876.0,1431.0,1614.0,1342.0,1826.0,1239.0,728.0,1,212.0,21.0,26.0,2.0,80.0,12,282.48700033208377,0.097636295760406,253296560.0
29,0,Others,california,35,2021-12-17,-120.60039894479296,40.10865454183149,10024.0,9724.0,9795.5,10933.0,10530.0,9724.5,9185.0,9757.5,863.5,925.5,1,,,,,,12,278.8852750716671,0.3005844040758738,219284540.0
30,0,Others,california,35,2021-12-17,-118.73235231146644,39.50319004033493,1055.0,1240.0,1388.0,1438.0,1446.0,1421.0,1514.0,1420.5,1462.5,1319.5,1,2003.0,12.0,18.0,4.0,76.0,12,270.87430449455013,0.0852583332903513,277787252.0
31,0,Others,california,35,2021-12-17,-118.93851566917186,39.96133083523589,2001.0,2018.0,2182.0,2319.0,2334.0,2362.0,2315.0,2282.0,1071.0,939.0,1,809.0,21.0,23.0,7.0,56.0,12,282.11499564878403,0.2269128843195567,239097528.0
32,0,Others,california,35,2021-12-17,-121.4061877546482,39.082778487366994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2279.0,23.0,10.0,19.0,63.0,12,273.067382976573,0.2967979147083888,268863468.0
33,0,Others,california,35,2021-12-17,-121.1703799925668,38.064987270459575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1622.0,31.0,14.0,2.0,79.0,12,270.87430449455013,0.0852583332903513,277787252.0
34,0,Others,california,35,2021-12-17,-120.62106019632772,38.74815604403247,1932.0,2032.0,1700.0,2030.0,3004.5,2938.0,3152.0,3399.0,874.5,510.0,1,1657.0,21.0,10.0,1.0,80.0,12,270.57557875110257,0.0409463330156931,275859460.0
35,0,Others,california,35,2021-12-17,-118.59041849657557,37.3827168121708,2864.0,2920.0,3008.0,3115.0,3327.0,3335.0,3560.0,3472.0,1712.0,1393.0,1,691.0,31.0,21.0,7.0,60.0,12,277.128664898616,0.3199818267471919,202667364.0
36,0,Others,california,35,2021-12-17,-121.34644978825423,39.08861753671377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,31.0,26.0,4.0,68.0,12,281.51323626118324,0.1466597600824961,203861232.0
37,0,Others,california,35,2021-12-17,-117.5896952700664,37.472997498224814,1815.0,1687.0,1404.0,1578.0,2314.0,2169.0,2529.0,2257.0,506.0,334.0,1,1892.0,32.0,7.0,7.0,59.0,12,270.5338333293956,0.2333741321213374,217255520.0
38,0,Others,california,35,2021-12-17,-122.16571332737124,39.53867349405765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1206.0,34.0,22.0,1.0,83.0,12,274.87818974320606,0.0599807932026514,248595644.0
39,0,Others,california,35,2021-12-17,-120.51460983515956,40.34446230391286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1452.0,32.0,15.0,2.0,80.0,12,274.3232213502289,0.0623738451845774,238130288.0
40,0,Others,california,35,2021-12-17,-120.12159689835728,35.44729653253529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.0,34.0,20.0,2.0,73.0,12,280.95037923833377,0.2720884217865595,189127476.0
41,0,Others,california,35,2021-12-17,-118.71753010927846,37.42359015759824,11830.0,10521.0,9175.0,8999.0,8730.0,8386.0,8171.0,7771.0,883.0,917.0,1,24.0,34.0,22.0,3.0,71.0,12,281.34473985241306,0.2043468191273341,205948072.0
42,0,Others,california,35,2021-12-17,-120.45756681461798,39.4465961774354,1541.5,1419.5,1329.5,1631.0,2284.5,2540.5,2383.0,2555.5,287.0,193.5,1,1131.0,21.0,20.0,6.0,57.0,12,276.7778558218351,0.4089742585070262,198841688.0
43,0,Others,california,35,2021-12-17,-119.89297565854883,38.11394545344409,4044.0,3907.0,3610.0,3163.5,3215.5,3654.5,4122.0,3363.5,278.0,264.0,1,1519.0,32.0,14.0,1.0,77.0,12,271.2865188762706,0.2069613768704066,303939872.0
44,0,Others,california,35,2021-12-17,-118.78445459794536,40.05924720120491,7320.0,7241.0,7280.0,7362.0,7427.0,7216.0,7233.0,7009.0,787.0,750.0,1,52.0,31.0,23.0,2.0,72.0,12,280.5259788267074,0.2970748676903376,188448404.0
45,0,Others,california,35,2021-12-17,-117.73971392251435,39.16227939001157,3464.0,3724.0,3428.0,4247.0,4781.0,4828.0,4348.0,4823.0,517.0,509.0,1,2451.0,22.0,22.0,5.0,73.0,12,269.4066518147786,0.0526044799931177,295029456.0
46,0,Others,california,35,2021-12-17,-121.61324942763774,39.82254112383942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.0,24.0,30.0,2.0,69.0,12,281.30005949287005,0.1176403745062479,209740488.0
47,0,Others,california,35,2021-12-17,-119.62437938859712,35.162530587469405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1295.0,32.0,19.0,2.0,74.0,12,272.5162105765394,0.1599411054499278,228026200.0
48,0,Others,california,35,2021-12-17,-119.81661885939867,36.79387114343045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,619.0,31.0,23.0,2.0,72.0,12,281.9297847952894,0.1068663730270991,269844528.0
49,0,Others,california,35,2021-12-17,-119.63426085672243,37.53812535632348,562.5,472.5,330.0,787.5,1539.5,1648.5,1506.0,1825.0,339.5,177.0,1,469.0,32.0,28.0,5.0,62.0,12,282.20524367465765,0.1610783620722422,258195544.0
50,0,Others,california,35,2021-12-17,-120.28104786128849,36.20637294761629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3717.0,22.0,9.0,0.0,59.0,12,267.3413455101752,0.2294925137407908,300241276.0
51,0,Others,california,35,2021-12-17,-118.42288269608726,35.4684069417121,5222.0,5756.0,5622.0,5770.5,5550.0,5891.0,6044.0,5329.5,739.0,547.0,1,2229.0,32.0,7.0,11.0,55.0,12,271.7981614963983,0.449561624134315,202744620.0
52,0,Others,california,35,2021-12-17,-118.52573979611894,39.88991477014839,2856.0,2754.0,2756.0,2884.0,2804.0,2799.0,2774.0,2776.0,2997.0,3036.0,1,2264.0,31.0,5.0,8.0,53.0,12,271.428703226069,0.4398469313032755,233073376.0
53,0,Others,california,35,2021-12-17,-120.1458514110285,35.16702216389,273.0,345.0,384.0,592.0,967.0,1086.0,1156.0,1244.0,1568.0,1033.0,1,1599.0,32.0,13.0,2.0,78.0,12,273.7515857655515,0.0610927923567423,235757048.0
54,0,Others,california,35,2021-12-17,-122.39927530124233,37.465810975951854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2066.0,22.0,17.0,2.0,77.0,12,269.71680491457704,0.0724562688715586,280588008.0
55,0,Others,california,35,2021-12-17,-121.2943475017753,38.62373937718192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,626.0,32.0,28.0,7.0,57.0,12,278.8575427968015,0.3298683150656352,196725788.0
56,0,Others,california,35,2021-12-17,-118.95558365957014,39.90024539591576,1256.0,1256.0,1470.0,1552.0,1634.0,1687.0,1771.0,1736.0,1515.0,1422.0,1,999.0,21.0,20.0,0.0,77.0,12,282.08358288836735,0.0758437945492396,270692416.0
57,0,Others,california,35,2021-12-17,-118.53607042188632,40.13156158157653,1714.0,1814.0,2039.0,2669.0,2739.0,2777.0,2077.0,2554.0,861.0,816.0,1,96.0,24.0,30.0,2.0,76.0,12,282.22857354276925,0.1664737745173106,237329084.0
58,0,Others,california,35,2021-12-17,-120.14225814989202,40.11988348288298,5832.0,5742.0,5920.0,6881.5,6902.0,6558.5,6218.0,6292.5,748.0,685.0,1,1347.0,31.0,10.0,7.0,61.0,12,272.6534674859816,0.4399845882303843,238438632.0
59,0,Others,california,35,2021-12-17,-120.2082843232748,38.514594070161394,1552.5,1626.5,1714.0,2211.5,3030.0,3276.0,3348.0,3319.0,430.5,300.0,1,232.0,21.0,28.0,2.0,72.0,12,282.9283672045636,0.0862143619902262,249719140.0
60,0,Others,california,35,2021-12-17,-117.53759298358749,38.63227337238105,3035.5,3284.5,3546.5,3530.5,3929.5,3994.0,4015.5,3830.5,1040.5,889.0,1,2047.0,31.0,11.0,5.0,67.0,12,276.4699971188781,0.1346029921419749,281182216.0
61,0,Others,california,35,2021-12-17,-118.74223377959174,39.1865339026828,2258.0,2656.0,2920.0,3111.0,3117.0,3156.0,3276.0,3130.0,3214.0,3060.0,1,1186.0,34.0,22.0,0.0,84.0,12,274.74569751370336,0.0558902903444895,237971728.0
62,0,Others,california,35,2021-12-17,-120.36593865563778,39.69048877707385,9288.5,9339.5,9431.0,9674.5,9409.0,9108.0,9264.0,8691.5,1015.5,1105.0,1,657.0,21.0,23.0,3.0,70.0,12,281.7787930068149,0.1156115963108668,271694272.0
63,0,Others,california,35,2021-12-17,-117.55690676219604,35.68804502867932,1491.0,1946.0,2382.0,2646.5,2680.0,2788.0,2812.0,2850.5,3610.0,3265.0,1,190.0,21.0,24.0,6.0,58.0,12,283.31182024555824,0.1755792035706171,225597844.0
64,0,Others,california,35,2021-12-17,-118.29577108338434,36.09453269474341,5526.5,5344.0,5444.0,6886.0,6904.0,6616.5,5826.0,6332.5,752.5,672.5,1,24.0,41.0,30.0,2.0,74.0,12,281.241200600901,0.2190981938488612,191505480.0
65,0,Others,california,35,2021-12-17,-119.09527168625073,39.693632880568266,1054.0,1318.0,1490.0,1582.0,1554.0,1588.0,1650.0,1576.0,1491.0,1141.0,1,1479.0,31.0,14.0,1.0,77.0,12,274.20855663668726,0.0635509475119242,241746964.0
66,0,Others,california,35,2021-12-17,-119.39396151822046,39.29837415555568,853.5,948.0,1182.5,1470.0,1916.5,1982.0,2154.0,2073.5,2028.0,1638.5,1,,,,,,12,,,
67,0,Others,california,35,2021-12-17,-117.81607072166452,37.41864942353558,4440.0,4216.0,4259.5,4932.0,4779.5,4580.5,4378.0,4446.0,780.0,673.0,1,1235.0,24.0,14.0,1.0,80.0,12,274.0031923683741,0.0618000014670023,233407056.0
68,0,Others,california,35,2021-12-17,-122.3826564684861,39.55529232681386,93.0,376.0,161.0,634.0,1974.0,2253.0,2142.0,2334.0,1105.0,503.0,1,1270.0,24.0,17.0,2.0,78.0,12,272.55457215668054,0.1469675733692774,236671088.0
69,0,Others,california,35,2021-12-17,-118.94345640323452,36.63576765342542,6065.0,5536.0,6057.0,5980.0,5871.0,5515.0,5395.0,5301.0,495.0,372.0,1,1919.0,21.0,7.0,9.0,58.0,12,272.7958093458606,0.4687665983088145,215703448.0
70,0,Others,california,35,2021-12-17,-119.61494707811386,37.278961396855,352.0,576.0,500.0,864.0,2240.5,2721.0,2966.5,2874.0,1015.0,458.5,1,2118.0,31.0,17.0,2.0,74.0,12,269.4558920911564,0.0662317707188258,281393888.0
71,0,Others,california,35,2021-12-17,-122.03815255702628,39.112872049385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1198.0,34.0,12.0,1.0,81.0,12,273.8656755672988,0.0652438982374796,251153340.0
72,0,Others,california,35,2021-12-17,-118.08107373047976,36.49338468089248,1418.0,1824.0,2442.0,2475.0,2574.0,2701.0,3144.0,2920.0,3325.0,2746.0,1,1493.0,41.0,21.0,4.0,67.0,12,272.69254311182164,0.3044037803061137,217962768.0
73,0,Others,california,35,2021-12-17,-120.80386735664604,37.19990965185248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,12,,,
74,0,Others,california,35,2021-12-17,-119.0786528534945,39.28624689922007,3140.0,3444.0,3712.0,3900.5,3842.5,3861.5,3897.0,3756.5,3086.0,2874.5,1,631.0,31.0,17.0,0.0,80.0,12,280.4579659738848,0.0573105647213587,300477848.0
75,0,Others,california,35,2021-12-17,-119.8422208449961,38.6183494854772,5377.0,4371.0,3486.5,3103.5,3173.0,3121.5,3192.5,2845.0,625.0,630.5,1,2221.0,31.0,10.0,5.0,72.0,12,271.5872292467343,0.2017336620934138,293220228.0
76,0,Others,california,35,2021-12-17,-120.68394226621608,35.93912415059073,441.0,637.0,702.5,849.5,1382.0,1817.5,2500.0,2009.5,1811.0,1093.0,1,385.0,22.0,24.0,2.0,71.0,12,282.2920133529171,0.1693912579662928,257906544.0
77,0,Others,california,35,2021-12-17,-119.23046813651072,36.521232454700176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1229.0,34.0,14.0,0.0,78.0,12,274.2508060906523,0.0657882227547297,245957340.0
78,0,Others,california,35,2021-12-17,-121.88319317051564,37.23853720906962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1340.0,32.0,14.0,1.0,79.0,12,273.2101527388378,0.1079843475468287,261828028.0
79,0,Others,california,35,2021-12-17,-120.92109750122364,36.20188137119569,1150.0,1588.0,1880.0,1992.0,2155.0,2265.0,2492.0,2372.0,2990.0,2216.0,1,1691.0,31.0,10.0,1.0,80.0,12,271.158683694819,0.0682824834234843,301436932.0
80,0,Others,california,35,2021-12-17,-118.64476657126478,35.03272402891413,942.5,1018.0,831.0,1222.5,2219.0,2440.0,2440.0,2570.0,1576.5,932.0,1,146.0,32.0,42.0,2.0,72.0,12,280.6366007815125,0.1237522645838389,211873668.0
81,0,Others,california,35,2021-12-17,-118.92728672812036,38.4319490640224,1364.0,1444.5,1635.5,1697.5,1736.0,1788.5,1814.5,1767.0,1601.5,1442.0,1,1551.0,11.0,12.0,6.0,58.0,12,276.81319583359584,0.3131042256004939,251387904.0
82,0,Others,california,35,2021-12-17,-120.0766811341513,38.37355857055463,7218.0,6858.5,6480.0,5488.5,5806.5,5791.0,6818.5,5649.0,497.0,466.0,1,1299.0,21.0,20.0,7.0,61.0,12,277.49992140903265,0.3632254435665736,234926116.0
83,0,Others,california,35,2021-12-17,-119.7829320362442,39.26738227825356,1478.0,1620.0,1846.5,2421.5,2362.5,2355.5,1685.0,2214.5,794.0,766.0,1,15.0,34.0,36.0,16.0,71.0,12,281.7897084554036,0.1158147289402613,203859408.0
84,0,Others,california,35,2021-12-17,-119.86378041181496,37.26728329816144,520.5,499.5,366.5,617.5,941.0,980.0,1038.0,1089.5,830.0,557.0,1,,,,,,12,,,
85,0,Others,california,35,2021-12-17,-121.79425995738782,36.53291055339373,2136.0,2302.0,2210.0,2541.0,3119.0,3360.0,3524.0,3586.0,3058.0,2540.0,1,,,,,,12,,,
86,0,Others,california,35,2021-12-17,-117.60721241810673,38.56534888371415,4928.0,4906.5,5022.5,4971.0,4888.0,4882.5,5016.5,4698.5,754.0,733.5,1,1649.0,32.0,12.0,2.0,79.0,12,274.37212297993324,0.1611534788258204,313097104.0
87,0,Others,california,35,2021-12-17,-121.11109118381492,36.33078961446684,342.0,459.0,555.0,1040.0,1556.0,1744.0,1728.0,1843.0,2425.0,1651.0,1,26.0,24.0,29.0,2.0,74.0,12,282.49171250866306,0.122714294398559,232407928.0
88,0,Others,california,35,2021-12-17,-117.71725604041136,38.65877367326258,7894.0,7912.0,8009.0,8353.0,8094.0,7809.0,7679.0,7500.0,722.0,713.0,1,1274.0,34.0,20.0,0.0,81.0,12,273.96883154428133,0.0772966726668009,247797752.0
89,0,Others,california,35,2021-12-17,-118.5953592306382,38.67943492479733,1003.0,1181.5,1349.5,1329.5,1329.5,1370.5,1482.0,1399.0,1694.5,1770.0,1,2477.0,32.0,10.0,12.0,60.0,12,269.08719774471814,0.3345198764450678,235958964.0
90,0,Others,california,35,2021-12-17,-120.2451152499237,37.3135465352936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,412.0,21.0,28.0,3.0,69.0,12,281.814933694819,0.1252865775473246,253033436.0
91,0,Others,california,35,2021-12-17,-119.40968203569255,38.94353961832847,1447.0,1662.0,1812.5,2063.5,2202.0,2230.0,2243.5,2248.0,2253.0,1823.0,1,,,,,,12,,,
92,0,Others,california,35,2021-12-17,-118.47902740134472,38.81193642920496,3375.0,3008.5,2814.5,3516.5,3484.0,3446.0,2634.0,3408.5,925.0,921.5,1,276.0,21.0,30.0,2.0,71.0,12,281.91583202731226,0.2525122894890437,232632128.0
93,0,Others,california,35,2021-12-17,-118.33844105938002,39.30241657433422,4658.0,4482.0,4276.0,4364.0,4299.5,4211.5,4304.5,4061.0,1129.0,1109.0,1,64.0,31.0,22.0,3.0,69.0,12,282.11499564878403,0.2269128843195567,239097528.0
94,0,Others,california,35,2021-12-17,-118.71663179399434,38.312023973592446,5105.0,5060.5,5271.0,4816.0,5188.5,5329.0,5693.0,5135.0,860.0,770.0,1,444.0,21.0,28.0,2.0,72.0,12,282.1281004874937,0.1103282107956538,250884420.0
95,0,Others,california,35,2021-12-17,-120.9148092942348,38.14358985782003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,952.0,22.0,15.0,3.0,70.0,12,277.9297244164252,0.1108975245602259,282973240.0
96,0,Others,california,35,2021-12-17,-120.51056741638102,40.23217289339792,9968.0,10015.0,10088.0,10375.0,10093.0,9694.0,9584.0,9228.0,906.0,966.0,1,1863.0,34.0,11.0,1.0,80.0,12,270.21460764895204,0.1088411941177973,295312996.0
97,0,Others,california,35,2021-12-17,-120.48451627314157,37.65221139740665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2154.0,32.0,8.0,14.0,60.0,12,272.5071064938781,0.4572043701059947,219267524.0
98,0,Others,california,35,2021-12-17,-117.6197888320844,38.01827487568536,7992.0,7872.0,7816.0,8204.0,7733.0,7397.0,7304.0,7031.0,878.0,827.0,1,1533.0,31.0,20.0,2.0,79.0,12,272.7206429102088,0.2066369189865717,245558952.0
99,0,Others,california,35,2021-12-17,-117.70198468058132,36.69640393510348,1547.5,1813.0,1979.0,2146.5,2094.5,2106.5,2101.5,2035.0,2085.5,1966.5,1,429.0,21.0,15.0,2.0,67.0,12,280.71244188534314,0.2801951750166545,230149580.0
100,0,Others,california,35,2021-12-17,-122.43386043968091,39.71249750153478,71.0,406.0,240.5,896.0,1954.5,1994.5,1768.0,2407.0,1624.0,867.5,1,167.0,31.0,24.0,5.0,70.0,12,282.6180303430045,0.2011382563955912,257369252.0
101,0,Others,california,35,2021-12-17,-119.26190917145487,36.3725612751784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1820.0,21.0,10.0,2.0,81.0,12,269.65813240953673,0.0654630645163187,284100368.0
102,0,Others,california,35,2021-12-17,-119.31805387671236,36.146634981222334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,390.0,11.0,29.0,2.0,71.0,12,282.36895965248027,0.1313344373352656,253440420.0
103,0,Others,california,35,2021-12-17,-119.66210863053014,39.886770666653966,1996.0,2358.0,2696.0,2863.5,3002.5,3083.0,3290.0,3207.5,3210.0,2699.5,1,1739.0,34.0,12.0,1.0,82.0,12,269.8236387519426,0.0705232604391703,287240988.0
104,0,Others,california,35,2021-12-17,-118.24546542747365,38.64080736758019,7552.0,8016.0,7624.0,8466.0,8699.0,8170.0,7960.0,8119.0,663.0,684.0,1,1752.0,21.0,12.0,2.0,77.0,12,272.4989815988848,0.0833877011187205,282299208.0
105,0,Others,california,35,2021-12-17,-119.5664380527714,37.25201193833141,82.0,142.0,213.0,1140.0,2062.0,2393.5,1795.5,2729.5,1500.0,744.0,1,90.0,34.0,20.0,2.0,69.0,12,281.7020724717007,0.215485422218574,227333688.0
106,0,Others,california,35,2021-12-17,-119.20576446619742,37.77617890661515,10579.5,10637.0,10572.0,8503.5,8418.5,8118.5,10056.5,8050.0,979.0,1018.0,1,1476.0,31.0,12.0,1.0,79.0,12,270.9676239669964,0.1382557435877451,268134240.0
107,0,Others,california,35,2021-12-17,-119.45729274575088,39.64153059408934,4695.5,5571.5,5812.0,6772.5,6997.5,6897.5,6494.0,6769.5,798.0,728.5,1,1793.0,32.0,13.0,1.0,79.0,12,271.5612374582598,0.0743467195875773,270836644.0
108,0,Others,california,35,2021-12-17,-120.22220821017866,38.65383293919992,4641.0,4655.0,4607.5,4520.0,4531.5,4471.5,4694.5,4305.0,674.0,636.0,1,1361.0,32.0,12.0,1.0,78.0,12,273.29842138803133,0.0761962219126353,263047440.0
109,0,Others,california,35,2021-12-17,-119.77035562226654,39.96312746580413,8010.0,8096.0,8244.0,8456.5,8256.0,7968.0,8108.0,7588.5,649.5,672.0,1,2654.0,11.0,16.0,3.0,77.0,12,268.8869840560421,0.0943136348374018,296734776.0
