pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
1140,0,Others,california,33,2021-11-27,-118.57110471796696,40.38443733405618,814.5,1034.5,1313.0,1538.0,1679.5,1772.5,1759.0,1858.5,2482.5,2086.0,1,333.0,31.0,32.0,2.0,72.0,12,282.757069741526,0.0874487592823634,251430680.0
1141,0,Others,california,33,2021-11-27,-118.65599551231628,36.53785128745639,136.5,238.0,214.0,565.5,1319.5,1594.5,1503.0,1822.5,1133.0,585.0,1,218.0,31.0,26.0,2.0,73.0,12,283.28622748262137,0.1655330940134654,271807844.0
1142,0,Others,california,33,2021-11-27,-119.0642798089486,39.11421952231117,1159.0,1438.0,1756.0,2151.5,2171.5,2241.0,2183.0,2367.5,2951.5,2749.0,1,1471.0,21.0,17.0,1.0,76.0,12,272.37869902580013,0.071393875683082,244133844.0
1143,0,Others,california,33,2021-11-27,-118.5931134424279,39.72911633429099,3646.0,4046.0,4272.0,4510.0,4430.0,4417.5,4454.0,4392.5,4569.0,4347.0,1,1263.0,24.0,21.0,1.0,84.0,12,273.2809587704238,0.0676599725134501,257504652.0
1144,0,Others,california,33,2021-11-27,-119.03822866570913,37.140171685458526,893.5,1094.5,1333.5,1364.5,1549.5,1696.0,1886.5,1819.0,1910.5,1538.5,1,1265.0,41.0,16.0,2.0,76.0,12,272.5162105765394,0.1599411054499278,228026200.0
1145,0,Others,california,33,2021-11-27,-119.10290736616574,37.39529322614848,167.0,273.5,328.0,651.0,1169.0,1292.5,1361.5,1512.0,1013.0,722.0,1,831.0,41.0,13.0,1.0,77.0,12,279.9386001094695,0.060309229696525,305300620.0
1146,0,Others,california,33,2021-11-27,-118.91381199885858,40.36647102837379,1406.0,1894.0,2304.0,2527.0,2537.0,2621.0,2654.0,2672.0,3217.5,3035.5,1,1032.0,34.0,22.0,0.0,84.0,12,274.17237394599505,0.0735046102650294,250149712.0
1147,0,Others,california,33,2021-11-27,-120.80027409550956,39.22426314461582,326.5,428.5,387.5,695.0,1357.5,1623.5,1601.5,1709.5,842.0,499.5,1,1504.0,34.0,17.0,2.0,73.0,12,271.6555413687101,0.2105096562750468,243777240.0
1148,0,Others,california,33,2021-11-27,-121.12501507071876,35.7217318518338,562.0,826.0,842.0,1076.0,1688.0,1810.0,2192.0,1909.0,2083.0,1583.0,1,1693.0,34.0,14.0,1.0,80.0,12,270.3479215560421,0.0460719152338633,280295580.0
1149,0,Others,california,33,2021-11-27,-118.27241488599724,39.15688949830685,1003.0,1268.0,1595.0,1773.0,1824.0,1902.5,1972.0,2051.5,2724.5,2575.5,1,1215.0,41.0,26.0,2.0,81.0,12,274.9680991224064,0.058884663785232,249269044.0
1150,0,Others,california,33,2021-11-27,-119.09122926747216,37.76764491141601,315.5,361.0,592.0,911.5,1241.0,1440.5,987.5,1635.0,1219.5,1028.5,1,1261.0,34.0,19.0,1.0,82.0,12,273.2225592828566,0.0676747097618708,257744396.0
1151,0,Others,california,33,2021-11-27,-118.4570186768838,39.07783775330434,1554.0,1993.0,2401.0,2658.5,2662.5,2692.5,2656.0,2660.5,3097.0,2636.0,1,304.0,31.0,27.0,4.0,69.0,12,282.64971612089425,0.1591035111792216,269193048.0
1152,0,Others,california,33,2021-11-27,-121.38058576905078,36.652835643823686,547.0,757.0,937.5,1311.5,1999.0,2249.0,2438.5,2557.0,2985.0,2078.5,1,568.0,12.0,26.0,2.0,75.0,12,282.5030873616536,0.0733252300865778,269585460.0
1153,0,Others,california,33,2021-11-27,-122.19670520467336,37.43616657157591,177.0,174.0,185.0,439.0,798.0,921.0,1152.0,980.0,1020.0,733.0,1,1012.0,32.0,18.0,9.0,53.0,12,273.62960733393186,0.4678541257031092,198586132.0
1154,0,Others,california,33,2021-11-27,-120.98038630997551,37.57630375589856,3876.0,3752.0,3608.0,3569.0,3437.0,3419.0,3444.0,3040.0,4355.0,4467.0,1,1543.0,22.0,16.0,11.0,55.0,12,277.0626366728096,0.2403306945212016,258456400.0
1155,0,Others,california,33,2021-11-27,-120.63498408323156,36.42151945816291,251.0,280.5,325.0,632.5,1220.5,1400.0,1355.0,1568.5,1497.0,979.0,1,1672.0,31.0,19.0,2.0,77.0,12,271.3130199473391,0.2545062883741984,248236176.0
1156,0,Others,california,33,2021-11-27,-120.99655598508969,36.346959289580994,594.0,871.0,1072.0,1522.0,2240.0,2511.0,2758.0,2724.0,2664.0,1915.0,1,606.0,21.0,14.0,2.0,65.0,12,280.0405616350071,0.3119305356390605,231386524.0
1157,0,Others,california,33,2021-11-27,-117.83897776140957,35.99976043226879,1010.5,1313.0,1599.0,1734.0,1822.5,2017.0,2002.0,2056.5,2532.0,2162.5,1,941.0,34.0,18.0,1.0,80.0,12,278.8873174523795,0.0862648620255122,296392184.0
1158,0,Others,california,33,2021-11-27,-120.8959446732683,38.559509834367375,484.0,810.0,647.0,1381.0,2641.0,2882.0,3312.0,3115.0,2739.0,1625.0,1,,,,,,12,,,
1159,0,Others,california,33,2021-11-27,-119.84536494849053,39.56337716437094,695.5,871.0,1134.0,1494.5,1774.0,1843.0,1782.0,2029.0,2376.5,1831.0,1,1460.0,21.0,17.0,2.0,75.0,12,273.2911627984816,0.1773494466192851,256672172.0
1160,0,Others,california,33,2021-11-27,-121.59752891016564,39.902491184126056,75.0,204.0,121.0,445.0,1777.0,2183.0,2367.0,2328.0,665.0,280.0,1,2785.0,31.0,6.0,0.0,62.0,12,268.58753639139155,0.3734021916039118,267707884.0
1161,0,Others,california,33,2021-11-27,-118.86799791936848,35.35611753119716,143.0,277.0,194.0,528.0,1961.5,2574.5,2830.0,2871.0,982.0,468.0,1,32.0,34.0,17.0,2.0,79.0,12,282.40311571346814,0.1284925325758585,230447248.0
1162,0,Others,california,33,2021-11-27,-118.28364382704872,37.73081398476712,862.5,1183.0,1492.0,1527.5,1612.5,1732.5,1821.5,1805.5,2336.0,2009.5,1,,,,,,12,284.30441202143186,0.1785621776230463,264148316.0
1163,0,Others,california,33,2021-11-27,-121.38462818782932,40.02915363918691,326.0,498.0,560.5,684.5,877.5,971.5,1093.5,1057.5,1480.5,1334.5,1,151.0,41.0,21.0,2.0,71.0,12,279.36763919297084,0.2442083342917094,189868492.0
1164,0,Others,california,33,2021-11-27,-118.07792962698537,40.31975863359958,581.5,767.5,911.0,1003.5,1159.5,1268.5,1444.0,1345.5,1923.0,1605.0,1,75.0,24.0,21.0,2.0,76.0,12,282.914065289241,0.1335682108051905,230848784.0
1165,0,Others,california,33,2021-11-27,-117.86143564351256,35.457178000660605,1010.5,1348.0,1689.0,2094.5,2183.5,2293.0,2044.0,2359.5,3043.0,2462.0,1,1456.0,22.0,15.0,11.0,56.0,12,274.63318543793054,0.4606703503973612,202584608.0
1166,0,Others,california,33,2021-11-27,-122.28608757544326,37.27985971213912,109.0,205.5,142.0,527.5,1653.5,2117.0,1782.0,2515.0,691.0,277.0,1,179.0,32.0,33.0,4.0,73.0,12,280.21592810846147,0.1409011914379725,207233592.0
1167,0,Others,california,33,2021-11-27,-118.54325694415928,36.63531849578336,1387.0,1654.0,1852.0,2093.0,2245.0,2276.0,2204.5,2375.0,2763.0,2623.0,1,1780.0,22.0,9.0,1.0,79.0,12,270.85089324623027,0.0809005930073389,283652348.0
1168,0,Others,california,33,2021-11-27,-119.96978161534108,35.04440212760768,481.5,601.5,839.5,1221.0,1611.5,1872.0,1713.0,2018.0,3163.5,2223.5,1,1178.0,22.0,16.0,2.0,70.0,12,278.3746011385353,0.1535656585343012,276757088.0
1169,0,Others,california,33,2021-11-27,-120.78455357803747,35.31704081633796,406.5,539.5,580.5,906.5,1358.0,1535.5,1744.0,1723.0,2619.5,1876.0,1,307.0,31.0,29.0,4.0,70.0,12,280.18685699791035,0.1341972633249888,209569692.0
1170,0,Others,california,33,2021-11-27,-118.45836614980998,37.88757000184597,1271.0,1668.0,2098.0,2353.5,2437.0,2574.0,2666.0,2696.5,3376.5,2961.0,1,1313.0,34.0,13.0,1.0,77.0,12,273.2270273188109,0.0699037297613749,240715428.0
1171,0,Others,california,33,2021-11-27,-120.08296934114011,38.03444455079951,102.0,204.5,246.5,547.5,1275.0,1544.0,1896.0,1733.5,847.5,419.0,1,131.0,34.0,23.0,2.0,75.0,12,281.91712098480554,0.2083678378708491,234485820.0
1172,0,Others,california,33,2021-11-27,-118.36404304497742,40.05655225535256,966.0,1157.0,1300.0,1428.5,1534.5,1637.0,1739.0,1754.0,2351.5,2046.5,1,202.0,41.0,25.0,4.0,63.0,12,281.7189496768418,0.1504229142315516,216305740.0
1173,0,Others,california,33,2021-11-27,-118.52798558432924,38.35514310723018,1220.0,1569.0,1997.0,2143.5,2189.0,2243.0,2285.0,2292.5,2713.0,2503.5,1,477.0,21.0,29.0,4.0,71.0,12,283.3188031924668,0.1706022455341944,268385044.0
1174,0,Others,california,33,2021-11-27,-117.72129845918992,39.88227909023337,1359.0,1718.0,2115.0,2435.5,2672.0,2771.0,2763.0,2815.5,3016.5,2747.0,1,275.0,31.0,24.0,5.0,71.0,12,280.64047027916035,0.2754740103132853,193695276.0
1175,0,Others,california,33,2021-11-27,-120.082071025856,39.44075712808862,445.5,596.0,844.0,1012.0,1141.0,1270.5,1360.0,1364.5,1841.0,1485.5,1,1434.0,24.0,19.0,2.0,79.0,12,270.9676239669964,0.1382557435877451,268134240.0
1176,0,Others,california,33,2021-11-27,-117.55421181634368,39.92180496273463,1091.0,1457.0,1812.0,1981.5,2114.0,2207.5,2323.0,2277.0,3005.5,2770.0,1,1284.0,34.0,16.0,2.0,81.0,12,272.1971686578566,0.0678388311512598,236813388.0
1177,0,Others,california,33,2021-11-27,-117.5829579054355,37.42269184231412,324.0,440.5,434.0,797.0,1390.5,1605.0,1742.0,1718.5,1152.0,782.5,1,1134.0,34.0,18.0,1.0,81.0,12,272.90779638803133,0.0761253966934809,252053208.0
1178,0,Others,california,33,2021-11-27,-117.68716247839336,35.6938840780261,1936.0,2440.0,2963.0,3210.5,3248.5,3360.0,3434.0,3426.0,4400.0,4278.0,1,1540.0,31.0,11.0,2.0,76.0,12,273.4891608453566,0.1446659251101145,315114640.0
1179,0,Others,california,33,2021-11-27,-120.53033035263164,36.81722734081756,860.0,1243.0,1541.0,1799.0,1845.5,1957.0,2030.0,2037.5,2692.0,2313.0,1,1510.0,21.0,19.0,1.0,75.0,12,273.3670485301684,0.0796745254643092,237946920.0
1180,0,Others,california,33,2021-11-27,-117.76890916924825,38.5424418439691,1167.0,1428.0,1700.0,1932.0,2123.0,2193.5,2219.0,2275.5,2392.0,2056.0,1,774.0,22.0,21.0,9.0,61.0,12,282.3391849969023,0.1684418006785044,237530992.0
1181,0,Others,california,33,2021-11-27,-119.50714924401952,36.12956699082407,438.0,684.0,531.0,960.0,1872.0,2063.0,2144.0,2206.0,2003.0,1344.0,1,2439.0,21.0,20.0,2.0,79.0,12,270.75147550849505,0.1084101929314265,310107248.0
1182,0,Others,california,33,2021-11-27,-119.03777950806706,37.3135465352936,378.0,560.5,534.0,856.0,1709.5,1887.0,2464.0,2172.5,1245.5,779.0,1,242.0,31.0,25.0,2.0,72.0,12,281.16516785980554,0.1576641782171854,229716228.0
1183,0,Others,california,33,2021-11-27,-121.87241338710622,39.20584768129137,402.0,896.0,328.0,1527.0,4812.0,5496.0,6064.0,5531.0,2242.0,1100.0,1,121.0,22.0,24.0,10.0,59.0,12,,,
1184,0,Others,california,33,2021-11-27,-120.04703672977536,39.864312784550975,819.0,991.0,1296.0,1582.5,1849.5,2086.0,2085.0,2294.0,3215.5,2590.5,1,1170.0,31.0,12.0,4.0,63.0,12,278.0695356143418,0.2069633140213618,257752716.0
1185,0,Others,california,33,2021-11-27,-120.69202710377316,39.47399479360104,1357.5,1449.5,1380.0,1614.5,2401.5,2660.0,2910.5,2828.0,1578.0,1183.5,1,1797.0,32.0,15.0,1.0,82.0,12,270.3888137981456,0.0580463840611109,284267060.0
1186,0,Others,california,33,2021-11-27,-121.06931952310336,37.770339857268375,398.0,571.0,552.0,1146.0,1972.0,2311.0,2452.0,2630.0,1747.0,1008.0,1,1735.0,22.0,13.0,10.0,58.0,12,270.60801795221147,0.2680317147619853,212956548.0
1187,0,Others,california,33,2021-11-27,-119.8098814947678,39.264238174759136,416.5,548.0,640.0,712.5,536.5,557.5,528.0,449.5,212.5,184.0,1,402.0,41.0,25.0,4.0,70.0,12,281.4857875044628,0.1745863839037547,236573324.0
1188,0,Others,california,33,2021-11-27,-117.88164773740525,37.03282300900624,1148.0,1557.0,1963.0,2117.0,2184.5,2262.5,2353.0,2376.0,3328.5,3145.5,1,1721.0,31.0,21.0,2.0,75.0,12,273.24344511955013,0.0878291412241587,256580240.0
1189,0,Others,california,33,2021-11-27,-121.34779726118042,40.21330827243141,132.5,185.5,259.0,380.0,415.5,473.5,409.5,545.0,1010.5,1076.0,1,1606.0,22.0,13.0,9.0,58.0,12,273.3915859755649,0.3747958972103724,204406312.0
1190,0,Others,california,33,2021-11-27,-121.89666789977744,40.41408173843213,352.5,578.0,714.0,1062.0,1710.0,1885.5,2278.0,2162.0,2140.0,1288.0,1,136.0,41.0,26.0,0.0,73.0,12,281.6679216610488,0.1944450720198283,259456520.0
1191,0,Others,california,33,2021-11-27,-119.04721181855032,40.41722584192655,1351.0,1681.0,2030.0,2204.0,2260.0,2349.5,2495.0,2462.5,3262.0,3028.0,1,1184.0,41.0,23.0,0.0,86.0,12,273.91700810258106,0.0596235229618677,247599388.0
1192,0,Others,california,33,2021-11-27,-118.55673167342108,37.56956639126766,882.5,1210.0,1621.0,1743.0,1996.0,2110.5,2215.0,2368.5,2699.5,2176.5,1,9.0,34.0,35.0,3.0,70.0,12,281.2361891551684,0.2024323030359873,190372536.0
1193,0,Others,california,33,2021-11-27,-118.98477890630402,40.28427517987685,3540.0,4512.0,5156.0,5496.5,5427.5,5456.5,5422.0,5303.0,4971.0,4205.0,1,11.0,24.0,32.0,2.0,74.0,12,281.46757933914023,0.1805052741415629,190933996.0
1194,0,Others,california,33,2021-11-27,-120.82183366232844,40.07631519160319,428.0,537.5,479.5,689.5,1300.0,1409.0,1774.0,1570.5,907.0,574.5,1,786.0,22.0,23.0,6.0,61.0,12,278.655265726069,0.400663776601089,188679504.0
1195,0,Others,california,33,2021-11-27,-122.15178944046738,40.32469936766224,335.0,725.0,489.5,1304.5,2929.5,3270.0,3333.5,3462.0,1897.0,1080.5,1,0.0,34.0,29.0,2.0,74.0,12,281.44511315130416,0.1734451784737238,209211876.0
1196,0,Others,california,33,2021-11-27,-118.49429876117476,36.03075230957092,1114.0,1405.0,1680.0,1753.5,2184.5,2373.0,2461.0,2567.0,2931.5,2494.5,1,1327.0,34.0,13.0,0.0,81.0,12,271.4840837704238,0.0809124990351328,293216616.0
1197,0,Others,california,33,2021-11-27,-121.44795941535976,39.233695455099074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1558.0,21.0,12.0,1.0,78.0,12,273.780273601573,0.0720994158632883,250451728.0
1198,0,Others,california,33,2021-11-27,-119.2897569452626,37.40427637898967,402.5,568.0,704.0,744.5,809.0,863.5,949.0,1012.0,1748.0,1846.5,1,1323.0,32.0,11.0,2.0,67.0,12,278.4059613955918,0.1108221842892298,282754772.0
1199,0,Others,california,33,2021-11-27,-119.09617000153484,35.376778782731904,1057.0,1322.0,1648.0,1841.5,1924.5,2083.5,2086.0,2166.5,3576.5,3433.5,1,,,,,,12,,,
1200,0,Others,california,33,2021-11-27,-120.18447896824564,35.228556760852186,1285.0,1620.0,2105.0,2213.5,2408.5,2617.5,2958.0,2875.5,4240.5,3264.5,1,1135.0,21.0,16.0,1.0,76.0,12,279.0414804438109,0.0929830654509196,292671448.0
1201,0,Others,california,33,2021-11-27,-122.30540135405182,39.49420688749373,344.5,754.5,341.0,1241.5,4120.0,4595.5,4908.0,4806.0,1938.0,911.0,1,1601.0,32.0,13.0,10.0,58.0,12,271.46844301941576,0.2356191261656413,210468012.0
1202,0,Others,california,33,2021-11-27,-118.6178171127412,37.73665303411389,380.0,462.0,546.0,728.0,1369.5,1613.0,1761.5,1832.0,1078.0,771.0,1,3608.0,21.0,6.0,0.0,61.0,12,267.32056993053806,0.2998733057625422,294289344.0
1203,0,Others,california,33,2021-11-27,-120.95343685145195,39.98289040205476,39.5,98.5,121.0,316.5,911.0,1214.5,844.5,1204.0,490.0,280.0,1,1094.0,22.0,26.0,2.0,68.0,12,282.5030873616536,0.0733252300865778,269585460.0
1204,0,Others,california,33,2021-11-27,-120.29946332461292,35.213734558664214,215.0,276.0,287.0,555.0,985.0,1132.0,1144.0,1281.0,1754.0,1194.0,1,1255.0,34.0,19.0,0.0,81.0,12,273.2809587704238,0.0676599725134501,257504652.0
1205,0,Others,california,33,2021-11-27,-121.94921934389843,36.9730850426123,714.0,890.0,599.0,879.0,1505.5,1880.5,2346.0,1872.5,1102.5,806.5,1,1194.0,24.0,22.0,16.0,73.0,12,274.3538649364184,0.063049046600593,250859352.0
1206,0,Others,california,33,2021-11-27,-118.74807282893852,40.28247854930861,664.0,738.0,951.5,1140.0,1277.5,1386.5,1395.0,1463.5,1975.5,1620.5,1,641.0,31.0,16.0,2.0,66.0,12,281.70907641995336,0.1222329123861918,266974864.0
1207,0,Others,california,33,2021-11-27,-120.33180267484124,39.13757571969828,370.5,561.0,623.0,1078.5,1454.0,1559.0,1603.5,1679.5,1423.5,976.5,1,662.0,32.0,21.0,5.0,68.0,12,281.5892453757665,0.1308746173031458,270170340.0
1208,0,Others,california,33,2021-11-27,-120.51460983515956,35.87669123834442,445.0,676.0,610.0,735.0,1501.0,1676.0,2662.0,1703.0,1613.0,941.0,1,2415.0,31.0,6.0,5.0,62.0,12,268.54155394851523,0.2237995251066813,283212040.0
1209,0,Others,california,33,2021-11-27,-120.35336224166012,40.34670809212316,997.0,1140.0,1412.0,1599.0,1752.5,1853.5,1934.0,1982.0,2563.5,2236.0,1,104.0,34.0,25.0,3.0,74.0,12,279.60250772455686,0.2004483028299937,202625204.0
1210,0,Others,california,33,2021-11-27,-117.73073076967316,38.41802517711855,1170.0,1486.0,1690.0,1776.5,1787.0,1807.0,1916.0,1816.5,2145.0,2111.0,1,1314.0,34.0,18.0,1.0,74.0,12,272.3463464552356,0.1133339091189036,262075360.0
1211,0,Others,california,33,2021-11-27,-120.6516029159878,38.3650245753555,190.0,383.5,339.0,786.5,1973.5,2237.5,2332.5,2460.0,1307.0,705.5,1,1453.0,24.0,21.0,3.0,78.0,12,273.53272025815903,0.2123799457199702,251059284.0
1212,0,Others,california,33,2021-11-27,-117.60182252640202,39.31139972717541,992.0,1304.0,1695.0,1882.5,1990.5,2038.5,2120.0,2106.5,2382.5,2285.0,1,100.0,34.0,20.0,3.0,78.0,12,282.67828057401925,0.1627070440895686,230426844.0
1213,0,Others,california,33,2021-11-27,-118.45297625810524,37.98144394903646,480.0,606.0,779.5,928.0,1162.5,1271.5,1313.0,1448.0,1717.5,1353.5,1,2226.0,31.0,11.0,3.0,71.0,12,273.31095656528265,0.1307829304583201,308608680.0
1214,0,Others,california,33,2021-11-27,-119.82245790874546,35.905437327436246,1044.0,1386.0,1754.0,1875.0,1986.5,2107.5,2234.0,2229.5,3586.5,3303.0,1,1500.0,32.0,18.0,2.0,79.0,12,272.9086154404507,0.1298264547236094,312696180.0
1215,0,Others,california,33,2021-11-27,-117.55106771284926,36.327196353330365,770.0,945.0,1223.0,1250.0,1327.0,1404.5,1559.0,1506.5,2263.0,2195.0,1,267.0,11.0,32.0,5.0,64.0,12,282.8122297717679,0.1943427904493937,235205192.0
1216,0,Others,california,33,2021-11-27,-120.06949461187834,40.45720087206986,999.0,1139.0,1372.0,1455.5,1542.5,1566.0,1650.0,1687.0,1974.0,1658.5,1,2187.0,22.0,18.0,3.0,70.0,12,275.74818092264155,0.1511259063131937,301520664.0
1217,0,Others,california,33,2021-11-27,-119.2942485216832,37.17206187804477,246.5,367.0,414.5,715.0,824.5,998.5,878.5,1199.0,1449.0,983.5,1,1149.0,32.0,22.0,8.0,57.0,12,277.7143818845031,0.3978560998089442,213673740.0
1218,0,Others,california,33,2021-11-27,-119.23136645179484,38.993396116597104,818.0,1090.5,1476.0,2002.5,2169.0,2385.0,1789.5,2216.0,1897.5,1777.0,1,73.0,24.0,21.0,2.0,75.0,12,281.9412620298324,0.1572122110970149,232604276.0
1219,0,Others,california,33,2021-11-27,-122.28024852609649,37.163977040487694,197.5,178.0,161.0,163.5,385.0,421.5,451.5,494.0,682.0,672.0,1,,,,,,12,,,
1220,0,Others,california,33,2021-11-27,-117.95396211777688,37.88981579005627,4100.0,4320.0,4748.0,5030.0,4919.5,4949.0,4950.0,4871.0,2392.5,1631.5,1,,,,,,12,,,
1221,0,Others,california,33,2021-11-27,-121.97706711770614,37.72138167428386,335.5,529.0,414.5,938.5,1816.5,2190.0,2402.0,2459.5,1451.5,789.5,1,1226.0,34.0,23.0,1.0,81.0,12,274.8481814476752,0.0586148335583338,247780592.0
1222,0,Others,california,33,2021-11-27,-120.17774160361472,40.413183423148006,671.0,831.0,1073.0,1302.5,1472.5,1536.5,1577.0,1689.0,2253.5,1794.0,1,1773.0,21.0,15.0,2.0,75.0,12,271.7002952329574,0.1447339489109644,251199228.0
1223,0,Others,california,33,2021-11-27,-119.75822836593092,36.1794234890927,1188.0,1477.0,1611.0,1997.5,2279.5,2447.5,2651.0,2649.0,3652.0,3414.0,1,1731.0,22.0,12.0,11.0,57.0,12,274.4906991938109,0.31502984305693,202674956.0
1224,0,Others,california,33,2021-11-27,-121.99188931989411,38.273845574017365,634.0,920.0,830.0,870.0,355.0,341.0,268.0,184.0,99.0,88.0,1,1359.0,22.0,16.0,6.0,61.0,12,277.6424129034883,0.327137096131576,245707632.0
1225,0,Others,california,33,2021-11-27,-119.34410501995184,36.71212445257557,262.0,557.0,316.0,927.0,2406.0,2830.0,3172.0,3004.0,1590.0,960.0,1,418.0,22.0,23.0,6.0,68.0,12,282.39781287408647,0.152661798799766,260566980.0
1226,0,Others,california,33,2021-11-27,-119.00768594604908,36.87651614956945,623.0,816.0,943.0,1015.5,1715.0,1886.5,2270.0,2165.0,2017.0,1381.0,1,718.0,34.0,19.0,1.0,80.0,12,280.39786537744664,0.0594516678698191,300915016.0
1227,0,Others,california,33,2021-11-27,-117.6310177731359,40.01567890992512,1516.0,1856.0,2231.0,2357.5,2532.0,2625.5,2851.0,2757.5,3542.5,3279.5,1,1992.0,31.0,8.0,18.0,53.0,12,273.3860783730784,0.4181685431845316,202117816.0
1228,0,Others,california,33,2021-11-27,-120.59186494959384,39.774930413781085,457.0,592.5,469.0,861.0,1824.0,2084.5,2202.0,2142.0,909.5,567.0,1,1302.0,22.0,19.0,2.0,77.0,12,274.0456728371241,0.0976534022934565,230129836.0
1229,0,Others,california,33,2021-11-27,-119.31580808850208,40.52098125724235,1040.5,1235.0,1396.0,1425.5,1429.0,1420.5,1486.0,1412.5,1470.5,1246.0,1,1462.0,32.0,13.0,1.0,80.0,12,274.1338916081254,0.0681911244042048,251327908.0
1230,0,Others,california,33,2021-11-27,-118.51675664327774,39.73720117184806,2917.0,3312.0,3512.0,3714.5,3650.5,3693.0,3666.0,3610.0,3644.0,3332.5,1,127.0,24.0,21.0,2.0,67.0,12,281.6139245802356,0.2136999948866496,232333792.0
1231,0,Others,california,33,2021-11-27,-118.58008787080816,39.78660851247464,3135.0,3558.0,3734.0,3943.5,3865.5,3895.5,3920.0,3841.0,4019.5,3693.5,1,1499.0,31.0,10.0,0.0,79.0,12,276.6897998112504,0.064662708247436,292172044.0
1232,0,Others,california,33,2021-11-27,-119.5830568855276,37.79100110880312,213.5,361.0,397.0,699.5,1528.5,1568.5,1920.0,1965.0,1406.5,833.0,1,-2.0,41.0,28.0,3.0,73.0,12,281.76200768255416,0.1893106534130701,198091412.0
1233,0,Others,california,33,2021-11-27,-120.254996718049,39.763252315087534,699.0,912.0,1177.0,1500.5,1867.5,2049.0,2221.0,2274.0,3096.0,2265.5,1,1569.0,22.0,23.0,5.0,72.0,12,271.85966393255416,0.1733647271044383,223123220.0
1234,0,Others,california,33,2021-11-27,-121.32444106379332,38.43329653694858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2138.0,32.0,6.0,15.0,56.0,12,272.8327848372921,0.417241586650146,215396632.0
1235,0,Others,california,33,2021-11-27,-120.23253883594604,35.81246169552988,901.0,1202.0,1465.0,1943.0,2399.5,2668.5,2676.0,2778.0,4334.5,3503.5,1,2156.0,22.0,7.0,8.0,60.0,12,272.42759803033647,0.4014810009844431,243294628.0
1236,0,Others,california,33,2021-11-27,-118.11970128769693,35.3902535119937,972.0,1411.0,1926.0,2229.0,2337.0,2479.0,2602.0,2667.0,3598.0,2795.5,1,,,,,,12,,,
1237,0,Others,california,33,2021-11-27,-118.27196572835516,35.380372043868384,652.0,872.0,1083.0,1193.5,1861.5,2089.5,2442.0,2249.5,2058.5,1503.5,1,269.0,31.0,25.0,5.0,64.0,12,280.2455793811429,0.299404306615127,188325912.0
1238,0,Others,california,33,2021-11-27,-121.98155869412676,37.08717108369547,116.5,227.0,187.5,519.5,1551.5,2063.0,2264.0,2371.5,866.0,400.0,1,2071.0,21.0,17.0,2.0,75.0,12,270.4157558974399,0.0715117587692866,280446716.0
1239,0,Others,california,33,2021-11-27,-118.97669406874694,36.97263588497024,63.0,146.5,175.5,311.5,733.5,924.0,1166.5,1022.5,771.0,506.0,1,1573.0,32.0,15.0,4.0,71.0,12,271.3203599170972,0.2392196341402659,238533180.0
1240,0,Others,california,33,2021-11-27,-119.95540857079516,39.59975893337778,567.5,741.5,1017.0,1207.0,1386.5,1565.5,1688.5,1778.5,2364.5,1689.0,1,117.0,34.0,21.0,4.0,71.0,12,281.70451125278265,0.1966336949713358,232437472.0
1241,0,Others,california,33,2021-11-27,-121.79920069145048,37.71599178257914,220.5,637.5,283.5,1118.0,3144.5,3335.5,3668.0,3636.0,2053.5,1079.5,1,2082.0,31.0,8.0,7.0,62.0,12,272.42759803033647,0.4014810009844431,243294628.0
1242,0,Others,california,33,2021-11-27,-120.60893293999212,37.744288714028905,464.0,896.0,543.0,1545.0,3373.0,3742.0,3810.0,3962.0,2479.0,1313.0,1,1712.0,22.0,11.0,2.0,75.0,12,273.1710902388378,0.0795102550633082,242665220.0
1243,0,Others,california,33,2021-11-27,-122.24790917586816,38.83214852309765,456.5,635.5,683.5,907.5,1469.0,1594.5,1892.5,1711.5,1870.5,1325.0,1,,,,,,12,271.1519973918956,0.2276175155289301,280325424.0
1244,0,Others,california,33,2021-11-27,-118.17854093880676,36.76018432027597,1476.0,1844.0,2301.0,2501.5,2559.0,2642.0,2725.0,2709.0,2989.0,2770.5,1,3066.0,12.0,12.0,5.0,70.0,12,275.4767831781859,0.1340427382834086,302441276.0
1245,0,Others,california,33,2021-11-27,-120.16112277085853,39.016752313984206,135.0,297.5,220.0,647.0,1810.5,2060.5,2412.0,2258.5,867.0,419.5,1,1771.0,21.0,15.0,8.0,59.0,12,271.90829779512137,0.2742215528137812,209306076.0
1246,0,Others,california,33,2021-11-27,-119.6791766209284,37.407869640126144,259.5,360.5,457.0,681.0,1132.0,1303.5,1366.0,1455.0,1285.0,791.0,1,,,,,,12,,,
1247,0,Others,california,33,2021-11-27,-118.5050785445842,36.82845628186905,1319.0,1527.0,1745.0,1879.0,1997.0,2039.5,2103.0,2185.5,3077.0,2801.5,1,1574.0,21.0,12.0,1.0,76.0,12,274.24329285980554,0.0584389402516016,237205816.0
